Name,Latest PricePrevious Close,LowHigh,+/-%,TimeDate,3 Mo.+/-%,6 Mo.+/-%,1 Year+/-%
ABG Sundal Collier ASAShs,0.46 0.47,0.46 0.46,-0.01 -1.70%,03:13 AM 04/22/2024 03:13:15 AM UTC-0400 22.04.2024,-0.07 -14.12%,0.00 0.00%,-0.08 -14.61%
Af Gruppen Asa (A),11.14 11.00,11.14 11.14,0.14 1.27%,03:13 AM 04/22/2024 03:13:15 AM UTC-0400 22.04.2024,-0.24 -2.29%,0.00 0.00%,-3.30 -24.41%
Aker ASAShs -A-,52.30 51.70,52.30 52.30,0.60 1.16%,02:08 AM 04/22/2024 02:08:28 AM UTC-0400 22.04.2024,-3.60 -6.57%,0.00 0.00%,-10.65 -17.22%
Aker Solutions ASA,3.22 3.25,3.22 3.22,-0.03 -0.92%,02:08 AM 04/22/2024 02:08:29 AM UTC-0400 22.04.2024,-0.16 -4.38%,0.00 0.00%,0.21 6.48%
American Shipping Company ASA,2.42 2.42,2.42 2.42,0.01 0.21%,03:13 AM 04/22/2024 03:13:15 AM UTC-0400 22.04.2024,0.13 5.07%,0.00 0.00%,-1.03 -28.45%
Atea ASA,11.14 10.98,11.14 11.14,0.16 1.46%,02:08 AM 04/22/2024 02:08:28 AM UTC-0400 22.04.2024,-0.08 -0.71%,0.00 0.00%,-0.44 -3.77%
Avance Gas Holding Ltd,11.82 11.70,11.58 11.82,0.12 1.03%,09:29 AM 04/22/2024 09:29:01 AM UTC-0400 22.04.2024,0.52 4.36%,0.00 0.00%,5.59 81.61%
Bakkafrost,54.95 54.90,54.45 54.95,0.05 0.09%,10:01 AM 04/22/2024 10:01:26 AM UTC-0400 22.04.2024,6.42 12.95%,0.00 0.00%,-4.55 -7.51%
Biotec Pharmacon ASAShs,2.14 2.25,2.14 2.14,-0.11 -4.90%,03:13 AM 04/22/2024 03:13:15 AM UTC-0400 22.04.2024,-0.41 -11.46%,0.00 0.00%,-0.15 -4.57%
BW LPG Ltd,12.60 12.29,12.27 12.60,0.31 2.52%,11:12 AM 04/22/2024 11:12:11 AM UTC-0400 22.04.2024,-0.78 -6.09%,0.00 0.00%,4.48 59.34%
Det Norske Oljeselskap ASA,23.91 23.80,23.90 24.02,0.11 0.46%,10:04 AM 04/22/2024 10:04:32 AM UTC-0400 22.04.2024,0.52 2.17%,0.00 0.00%,1.23 5.29%
DNO International ASA (A),0.88 0.88,0.88 0.88,-0.01 -0.62%,02:08 AM 04/22/2024 02:08:28 AM UTC-0400 22.04.2024,0.12 14.77%,0.00 0.00%,-0.07 -7.02%
Entra ASA Unitary 144A-Reg S,8.65 8.56,8.49 8.65,0.09 1.05%,09:29 AM 04/22/2024 09:29:01 AM UTC-0400 22.04.2024,0.19 1.90%,0.00 0.00%,0.49 5.15%
Equinor,25.38 25.52,25.10 25.68,-0.15 -0.57%,11:49 AM 04/22/2024 11:49:00 AM UTC-0400 22.04.2024,-0.77 -2.93%,0.00 0.00%,-1.07 -4.01%
Gjensidige Forsikring ASA,13.77 13.63,13.77 13.77,0.14 1.03%,02:27 AM 04/22/2024 02:27:17 AM UTC-0400 22.04.2024,-1.87 -12.10%,0.00 0.00%,-1.72 -11.23%
Golden Ocean Group Ltd,11.60 12.75,11.60 11.94,-1.15 -8.98%,09:29 AM 04/22/2024 09:29:01 AM UTC-0400 22.04.2024,2.43 25.93%,0.00 0.00%,3.07 35.10%
Kongsberg Automotive Holding ASA,0.12 0.11,0.12 0.12,0.01 8.35%,03:13 AM 04/22/2024 03:13:15 AM UTC-0400 22.04.2024,0.02 10.50%,0.00 0.00%,-0.06 -26.61%
Kongsberg Gruppen ASA,63.65 63.60,63.65 64.00,0.05 0.08%,06:33 AM 04/22/2024 06:33:31 AM UTC-0400 22.04.2024,19.62 42.67%,0.00 0.00%,26.10 66.08%
Mowi,15.98 15.50,15.68 16.08,0.48 3.10%,11:12 AM 04/22/2024 11:12:49 AM UTC-0400 22.04.2024,-0.63 -3.75%,0.00 0.00%,-1.41 -8.06%
Nordic Nanovector ASA,0.08 0.08,0.08 0.08,0.00 4.24%,02:08 AM 04/22/2024 02:08:28 AM UTC-0400 22.04.2024,-0.02 -13.79%,0.00 0.00%,0.03 49.93%
Nordic Semiconductor ASA,7.36 7.59,7.36 7.58,-0.23 -3.06%,08:17 AM 04/22/2024 08:17:43 AM UTC-0400 22.04.2024,-1.52 -16.19%,0.00 0.00%,-5.27 -40.11%
Norsk Hydro ASA,5.95 6.04,5.95 6.09,-0.09 -1.56%,10:17 AM 04/22/2024 10:17:58 AM UTC-0400 22.04.2024,0.73 13.88%,0.00 0.00%,-1.09 -15.44%
Norwegian Air Shuttle,1.39 1.41,1.39 1.45,-0.02 -1.38%,11:28 AM 04/22/2024 11:28:16 AM UTC-0400 22.04.2024,0.38 36.80%,0.00 0.00%,0.49 53.35%
Norwegian Property ASShs,0.00 0.00,0.00 0.00,0.00 0.00%,-,0.30 21.13%,0.00 0.00%,0.64 59.26%
Olav Thon Eiendomsselkap Asa,18.40 18.30,18.40 18.40,0.10 0.55%,02:08 AM 04/22/2024 02:08:28 AM UTC-0400 22.04.2024,-0.05 -0.29%,0.00 0.00%,2.20 14.67%
Orkla AS,6.23 6.10,6.12 6.26,0.13 2.13%,05:40 AM 04/22/2024 05:40:43 AM UTC-0400 22.04.2024,-0.69 -9.31%,0.00 0.00%,0.23 3.55%
Otello Corporation ASA,0.67 0.67,0.67 0.67,0.00 0.00%,02:27 AM 04/22/2024 02:27:17 AM UTC-0400 22.04.2024,0.01 1.17%,0.00 0.00%,0.01 0.88%
Petroleum Geo-Services ASA,0.73 0.73,0.73 0.73,0.00 0.00%,02:08 AM 04/22/2024 02:08:28 AM UTC-0400 22.04.2024,0.14 21.95%,0.00 0.00%,0.02 2.49%
Photocure ASAshs,4.58 4.46,4.58 4.58,0.12 2.58%,02:08 AM 04/22/2024 02:08:28 AM UTC-0400 22.04.2024,-1.02 -17.93%,0.00 0.00%,-0.39 -7.71%
Q-Free ASA,5.60 5.60,0.00 0.00,0.15 2.75%,05:15 AM 04/22/2024 05:15:26 AM UTC-0400 30.12.2020,0.09 19.10%,0.00 0.00%,0.00 -0.51%
REC Silicon ASA,0.90 0.91,0.90 0.90,0.00 -0.33%,02:27 AM 04/22/2024 02:27:17 AM UTC-0400 22.04.2024,-0.15 -13.73%,0.00 0.00%,-0.57 -38.12%
Royal Caribbean Cruises Ltd.,120.80 118.60,120.80 120.80,2.20 1.85%,02:14 AM 04/22/2024 02:14:47 AM UTC-0400 22.04.2024,2.69 2.15%,45.14 54.50%,63.52 98.56%
SalMar ASAShs,56.00 54.25,55.00 56.00,1.75 3.23%,07:22 AM 04/22/2024 07:22:36 AM UTC-0400 22.04.2024,4.91 9.60%,0.00 0.00%,15.19 37.18%
Scatec Solar ASA,5.84 5.90,5.84 5.84,-0.07 -1.10%,02:07 AM 04/22/2024 02:07:07 AM UTC-0400 22.04.2024,0.15 2.57%,0.00 0.00%,-0.64 -9.65%
Schibsted ASA,26.88 25.92,26.88 26.88,0.96 3.70%,02:08 AM 04/22/2024 02:08:29 AM UTC-0400 22.04.2024,2.74 10.79%,0.00 0.00%,12.08 75.26%
Schibsted ASA (B),26.36 25.84,26.36 26.36,0.52 2.01%,02:14 AM 04/22/2024 02:14:34 AM UTC-0400 22.04.2024,0.22 0.91%,0.00 0.00%,9.59 64.67%
Stolt-Nielsen Ltd,40.55 39.90,40.55 40.55,0.65 1.63%,02:08 AM 04/22/2024 02:08:29 AM UTC-0400 22.04.2024,1.00 3.13%,0.00 0.00%,2.80 9.29%
Storebrand AsaShs,8.08 7.87,8.08 8.08,0.21 2.60%,02:08 AM 04/22/2024 02:08:28 AM UTC-0400 22.04.2024,0.32 3.87%,0.00 0.00%,1.55 22.17%
Subsea 7 S.A.,14.96 14.86,14.96 14.96,0.10 0.67%,02:08 AM 04/22/2024 02:08:28 AM UTC-0400 22.04.2024,2.46 18.87%,0.00 0.00%,4.76 44.32%
Telenor ASA,10.59 10.45,10.59 10.59,0.14 1.34%,03:13 AM 04/22/2024 03:13:15 AM UTC-0400 22.04.2024,-0.40 -3.74%,0.00 0.00%,-0.80 -7.14%
TGS-Nopec Geophysical Company ASAShs,11.00 11.00,11.00 11.00,0.00 0.00%,04:40 AM 04/22/2024 04:40:06 AM UTC-0400 22.04.2024,1.83 19.49%,0.00 0.00%,-3.63 -24.44%
Veidekke ASA,9.48 9.42,9.48 9.48,0.06 0.64%,02:14 AM 04/22/2024 02:14:34 AM UTC-0400 22.04.2024,1.57 18.98%,0.00 0.00%,0.01 0.10%
Wilh. Wilhelmsen ASA Oppstartsfase 1,8.46 8.43,8.46 8.46,0.03 0.36%,03:13 AM 04/22/2024 03:13:15 AM UTC-0400 22.04.2024,-0.09 -1.06%,0.00 0.00%,1.54 22.46%
Wilh. Wilhelmsen Holding ASA (A),31.20 30.90,31.20 31.20,0.30 0.97%,02:08 AM 04/22/2024 02:08:28 AM UTC-0400 22.04.2024,-2.70 -8.29%,0.00 0.00%,6.25 26.48%
Wilh. Wilhelmsen Holding ASA (B),29.70 29.70,29.70 29.70,0.00 0.00%,03:13 AM 04/22/2024 03:13:15 AM UTC-0400 22.04.2024,0.00 0.00%,0.00 0.00%,7.80 33.91%
XXL ASA,0.06 0.06,0.06 0.06,0.00 1.12%,02:08 AM 04/22/2024 02:08:29 AM UTC-0400 22.04.2024,-0.02 -24.49%,0.00 0.00%,-0.05 -42.26%
Yara International ASA,28.81 28.35,28.64 28.81,0.46 1.62%,04:13 AM 04/22/2024 04:13:09 AM UTC-0400 22.04.2024,-2.15 -7.10%,0.00 0.00%,-12.08 -30.05%
